acqdate,149,42,300,2,203,601,448,7,360,290,637,237,204,750,229,225,422,378
1994-09-25,0.9473647648126723,0.9898733685923019,0.6668430925699288,,0.2595180334353095,0.8812457995548574,0.8637494410987848,0.9917124667872848,0.635408536150785,0.8191068806640275,0.8026385793887442,0.6149532111796417,0.7231260301884659,0.7165113331973948,0.9160710536400749,0.7496656161761578,0.8743577532444095,0.8325123602400503
1994-10-02,0.9395974102779352,0.9888718162587453,,0.9626346885629743,,0.8453592312722931,0.8546930062789687,,0.642264028432009,0.8200422927662198,,0.6385372856312033,0.736860615325577,,0.9189206037500997,0.7495474731987065,0.8770214949379807,0.8237884849025805
1994-10-09,0.9196484608484833,0.9870351838275829,0.66546459461839,0.9392781677713175,0.272644532761251,0.8268095084795554,0.8415818821876603,0.995632341528017,0.6520630389210537,0.8119794950154476,0.772292421846721,0.6594070476460673,0.7412413749597925,0.712887916486308,0.909452135343695,0.7454751075193455,0.8794584276685447,0.8212596204674748
1994-10-16,0.9025116234293572,0.989038503146112,0.663891525318975,0.9216190117256607,0.280582307721943,0.8217495671246182,0.836580886256644,1.00447893860137,0.6607005554635675,0.7915317886735662,0.744696282393194,0.6867314002778383,0.7568880731997949,0.713588754026203,0.9154985982419801,0.7418250136444616,0.8817674008855372,0.8191646179004735
1994-10-23,0.8882061438659085,0.9785270452235374,0.659381642836205,0.9008589324737052,0.284067417677976,0.8102793543604089,0.845636771865206,1.00595685574963,0.6663364809973551,0.765992213816843,0.751967544559516,0.7064841886049936,0.77931265401113,0.708687380469402,0.9080883257391525,0.7330081554936703,0.864883813374871,0.812111661877811
1994-10-30,0.8851020027658024,0.961870758560205,0.644420404425461,0.878160248794841,0.275228542239924,0.7788024975053824,0.823470700980331,0.985356607544509,0.6787167734343738,0.739796199895821,0.761530782518898,0.7128580579088205,0.7997928234361611,0.703098637039921,0.8848055101992166,0.7205736754603886,0.8597486622152151,0.7995832246541829
1994-11-06,0.8866540167084586,0.9384384084816926,0.640376700096443,0.8525140823916714,0.266961221749721,0.7409080237425286,0.7941437550570073,0.95819313141883,0.6915247876483234,0.7182190306041276,0.739127656357233,0.7078222416236465,0.8173174519765255,0.696131947277785,0.8562985031845619,0.7140365142579972,0.8611057783521259,0.7943140012316802
1994-11-13,0.8664907878939624,0.9099553444345666,0.628529745807358,0.8233155434165348,0.258252943926624,0.708438333444837,0.7656305429888366,0.925675253909867,0.6983688849804446,0.6953420629037614,0.699666369222262,0.6926838981656094,0.8252373054738624,0.685029708337641,0.8270755122696203,0.7062110211316678,0.8570526655055204,0.7785007136827128
1994-11-20,0.8412590522767704,0.87037285378882,0.615506130840439,0.8035521766176458,0.248444088887508,0.6859891759151895,0.7433357469166776,0.892735227989215,0.7053434028948562,0.6714579401888102,0.662366647995243,0.665291189311285,0.8280558587878876,0.665732474050164,0.797412694768294,0.6929577412303678,0.8310033393406729,0.7593607622740242
1994-11-27,0.8180314693803395,0.8342554913771372,0.60915103471304,0.7948477432319893,0.238330223184826,0.6710361193038652,0.7153677242618405,0.861714574840971,0.7108963786648902,0.660395723115492,0.623568297998188,0.6416303037468346,0.837137514692944,0.648644424858163,0.7723878585916959,0.6835398242941627,0.8205814228210461,0.7588768777250204
1994-12-04,0.7991586300364428,0.7971712804251337,0.616631890511164,0.7777435717712918,0.230497353500607,0.6692670389768353,0.6984804240854959,0.841158552018624,0.7167164289893488,0.6711406487000051,0.592901513546352,0.6282169419845834,0.8525514896394032,0.630339400023344,0.7541806429071323,0.6794515829782622,0.8193152603032791,0.758313327142342
1994-12-11,0.7739952513072266,0.7508509415979925,0.615318628832107,0.7507964340222255,0.223267857423872,0.6689138657112902,0.6695715711918812,0.813203823181812,0.6962864518393214,0.6522544875722531,0.568359681809468,0.6033406741235936,0.866419039959874,0.607510310087848,0.7231744543980236,0.6705791942169538,0.8130379409803565,0.7392002233575611
1994-12-18,0.7470949087592602,0.697095477022874,0.607847741311349,0.7208180375908226,0.223848970332688,0.6623339442361887,0.653902474771355,0.785233749461713,0.691833633023073,0.6295753367435789,0.540562563924635,0.5819053371757269,0.8728599005656406,0.582287885641067,0.6949160271510489,0.6604579460346717,0.8076877611521589,0.729807837361791
1994-12-25,0.7207573819500307,0.6341216804311796,0.601912043636047,0.6908780092827992,0.219143147705544,0.6535639887495142,0.6066306654040745,0.754238105365857,0.6855510570135034,0.6074397247781642,0.517640762949224,0.5598515917845602,0.874517776005372,0.563900467098611,0.6767437961672754,0.646533802891365,0.7836597168055662,0.7218899794156503
1995-01-01,0.690066524428889,0.574685589907654,0.598957865578745,0.658098480256912,,0.6509424999684447,0.5784063342110304,0.722526223757632,0.6915745611724727,0.5908363203568172,0.490724026318889,0.5515910818639609,0.8780978606753173,0.541151878097867,0.6583522290299192,0.6420276539985531,0.7641624978670772,0.7171227934855696
1995-01-08,0.661006456223404,0.5141541993946449,,0.6239751489688353,0.2029200091855,0.6415692944333332,0.543298705564077,0.691420057758842,0.6694437348244465,0.5610490625261351,0.464553511758798,0.5340148490888731,0.8733860906791134,0.516111924066547,0.6449130525162606,0.6453726499220666,0.7114782353669306,0.6962763198902499
1995-01-15,0.6337174568093156,0.45848234550252603,,0.5891232647839345,0.193798356911996,0.6180077145232136,0.5103553299877795,0.659288189969902,0.6342853698795548,0.5377227885175737,0.437008917415116,0.5098671238255819,0.8634626146840156,0.49139711800248,0.6210156469338254,0.6360373584221906,0.6533715484797445,0.6696675610643569
1995-01-22,0.605679297326177,0.406644864247368,,0.555669741060962,0.184550541626491,0.5946453432793063,0.4772808638049771,0.626632772139601,0.6211258857903541,0.5189531565264917,0.409932685130813,0.4892628801772106,0.8563539790168441,0.466386359506681,0.5991425344463243,0.628311897077133,0.6034982237437251,0.6420489963677526
1995-01-29,0.5751055269503152,0.3573394326781113,,0.5237638712738725,0.173723862849789,0.5576544746427473,0.4470446675139773,,0.6055085620305964,0.5011244168651017,0.382971282273949,0.4736489431852742,0.8472839851287397,0.444782522224504,0.5728322892570556,0.6192638890682589,0.5630593424844401,0.6233151468160838
1995-02-05,0.5512595421891671,0.3094436992654987,,0.4945590264006295,0.15978120396742015,0.5124861675655046,0.416001882045785,0.5520440847005116,0.5628636382393496,0.478051974340112,0.34667324690077717,0.4489117180031857,0.837735101970317,0.4090580855736777,0.5373759758333516,0.6000648232753025,0.5233065135012763,0.6010701042159795
1995-02-12,0.5247546720646744,0.26764669042803485,,0.46718153526367395,0.1501731916473689,0.4708128597442262,0.3879314259550103,0.5219514142216082,0.5483870442589615,0.46700622547854376,0.31989164173679885,0.4319480663770011,0.824606203543257,0.3940900182291231,0.5068529347165653,0.5811765315516207,0.5058423900383788,0.5876306101700501
1995-02-19,0.49773477525831383,0.22278955642745826,,0.4370331561917998,0.14003869126942342,0.4267035297108312,0.3552759786151672,0.4914388422084292,0.5202003895557312,0.45707270931104077,0.2934214514783074,0.4273626196687242,0.8117958731364159,0.3798657566962497,0.4841600130320618,0.5560955455918243,0.472536994515116,0.5792496945069479
1995-02-26,0.470174613088775,0.18107528923396443,,0.4082387812477453,0.12986678213768635,0.39395810979422563,0.3214100272370754,0.4627072707016198,0.512249124441402,0.44203768954733824,0.2632747584074964,0.4269829088673527,0.7969267494046861,0.35608951273709183,0.4568152153374382,0.5278830064500962,0.4459004227864897,0.5684784945409402
1995-03-05,0.4424599489415707,0.14571603487782187,,0.37890620586476015,0.11858756275320458,0.3559894944387686,0.2890319821077711,0.431638391859711,0.48019554261403524,0.4291385572525787,0.23357627933339428,0.41310817808322614,0.7800693270200201,0.3344638932517142,0.43231013848594735,0.49964565968212377,0.42314299323037136,0.5476521730558842
1995-03-12,0.41495791104851204,0.11306989509115373,,0.3469803131155273,0.10766010066404859,0.31763604432992504,0.2559832118381401,0.39976726787265626,0.4391084401959035,0.41201217779221944,0.20688874250475472,0.39586397255850675,0.7407979158233094,0.3111212018661917,0.4071050687770642,0.47339963898462756,0.3988652617130803,0.5217534847014637
1995-03-19,0.38677641665926515,0.09739366979601054,,0.3159154582323119,0.09651421965226262,0.2654972330697742,0.22873771772216142,0.3684366728328315,0.3892287117503019,0.3883396345961653,0.18695582480265358,0.3669654703869353,0.699972060103195,0.2858329857681476,0.3831841788785706,0.4504949513833023,0.37976548577494296,0.501089952453479
1995-03-26,0.35824640368054933,0.09178549514053021,,0.28110656502045356,0.08763487016195275,0.20849307987227172,0.20149487013191128,0.33754608534329267,0.3480132359108134,0.3658587715401283,0.16739462342200265,0.3415732321842973,0.6679701903881244,0.26051375548183425,0.36246171890941103,0.4244453564065756,0.3611388771792844,0.4824266809297098
1995-04-02,0.33094701585509806,0.08809802105545768,,0.24458100097548713,0.07659497844129966,0.15330915444257984,0.17371526677146001,0.30878817281826354,0.30546563025567536,0.35233308886429077,0.1484007334090673,0.30514863249169916,0.6343585499555627,0.23170703434219328,0.3411652891409995,0.3952130799280162,0.352194511310124,0.4636115010840936
1995-04-09,0.30369655592335215,0.08913093451595157,,0.20576847645081595,0.06375851183611227,0.10708100094457049,0.14256765868630655,0.2811722378156574,0.3008009315148378,0.32892236110900247,0.13282466486608588,0.269611861239746,0.5959645393943738,0.19615069542231942,0.32452751931038337,0.3654677125223909,0.3438627754681242,0.4450536808182307
1995-04-16,0.2764105971817222,0.06543455201056711,,0.16650515372145155,0.05079895453080446,0.07308761597029782,0.10899661344174036,0.2539865207190554,0.3031312850313936,0.31736784071412066,0.11754564944707656,0.22177370013083747,0.5625469352446523,0.18431297222311846,0.30118389052267175,0.3406893902743809,0.32244207498085736,0.4335450654873642
1995-04-23,0.24877541858739588,0.04987931853480205,,0.126119090690641,0.03803719713034786,0.03883739409989884,0.07165530521186594,0.22432120425740187,0.30365357821598943,0.3189139929430803,0.11119591514415415,0.18636669476724113,0.5346377033443745,0.1695469036723694,0.28105323951302597,0.32720595782983514,0.309817244169441,0.4292626538516315
1995-04-30,0.22160295503745014,0.04196965725483948,,0.09319792565161338,0.027509262569789195,0.011614232848967388,0.030545017133509215,0.19715869107524525,0.292768218065331,0.3180090092709219,0.09497840779227906,0.1789478426918389,0.5051786530922683,0.14980339451011515,0.2580534107407215,0.295050954081873,0.30042913909979596,0.42681054177185296
1995-05-07,0.2008940227888587,0.03363201047086849,,0.07731701974203638,0.01552942003528557,0.0014345595893179624,0.006016331881492425,0.17174352634583542,0.28960490323744204,0.3190779507310292,0.07282106627154382,0.16307410092050442,0.47825822427115355,0.13707286225556628,0.2357343669156154,0.27620948909219956,0.277263501154192,0.4136248737247571
1995-05-14,0.2072944592528946,0.03640985070670054,,0.08813724400860505,0.005194986515331691,0.01232785075547065,,0.15248562814595057,0.30180081517348495,0.3384600009557913,0.0632152260765068,0.18090492733009172,0.4528655873518292,0.121003742506723,0.2360077975430488,0.2591580696373777,0.28053517317924587,0.4083997450774323
1995-05-21,0.20089874761932427,0.041091911058496175,,0.0790423321468806,,0.025702520231855826,,0.13588145456194184,0.3137277270444953,0.3537867864621077,0.05757207174974332,0.20829087573673058,0.4204480163838582,0.10488686878283385,0.23718163590622526,0.24337720742525357,0.2330540503867546,0.38644272028496457
1995-05-28,0.1895197493366707,0.036120528162031984,,0.07169847036612777,,0.01712645642362277,,0.12055527122158001,0.320580279568719,0.3631340050883944,0.04745035594842567,0.22619616709112056,0.4014643259005904,0.09833132143625224,0.23844341956010026,0.22504664082482545,0.20814215521096768,0.36753309940217216
1995-06-04,0.24064102427560655,0.10148776147166023,,0.17537459912335068,0.0075142741339951375,0.08169670663762381,0.036914450448590375,0.1763097220655643,0.3563386840306707,0.4062866523719842,0.11131726909974403,0.3431588637288128,0.42215576238789226,0.15386026618066526,0.2483180688345416,0.23767129516021687,0.24934022869020198,0.4136880389697183
1995-06-11,0.31876580978918706,0.24415374060340483,,0.3474904738991539,0.04734469977329921,0.2405085990439997,0.1482327555974629,0.281772106749265,0.4137618003053724,0.47373669133240603,0.2724443656741018,0.5129244380216512,0.4681831673598775,0.3098764059005195,0.31197907882905695,0.2689477090108889,0.36922109169751954,0.4700190559055089
1995-06-18,0.3846552085383856,0.35772379807739146,,0.49587441302642954,0.08215170260808943,0.42414755038366725,0.26313380340028114,0.3878470313529891,0.5116197528668073,0.5421720483397628,0.422567461400246,0.5662589314401683,0.49801503090155375,0.43008735487507116,0.388049191580271,0.3046388711913002,0.4607563293688592,0.5257120435843713
1995-06-25,0.4496616215470003,0.4625535428551833,,0.6423237946768022,0.1098784929678045,0.5973328265173362,0.3703896357712443,0.4931985187052046,0.5818986107856452,0.6115919380076971,0.5398049484138071,0.616984014009365,0.5145090470661641,0.517120559008256,0.448686850527125,0.3497573358964034,0.5489540815338024,0.5822250149904203
1995-07-02,0.524295962623385,0.5626830918970104,,0.7751632066063651,0.14467313635657986,0.7627486042884843,0.47620231341947933,0.6005650348014309,0.6470261457025442,0.6834762643347566,0.6797378758758253,0.6602256258012993,0.5326466518570383,0.5970256729323846,0.5482163165424652,0.40659056617496614,0.643969314032282,0.6382764534487054
1995-07-09,0.5712196786883577,0.6102122006220211,,0.8462135997300216,0.16580989555940417,0.851811346145866,0.5227760411725014,0.6597227415054087,0.6916004995319287,0.736583780219742,0.7398795601659567,0.7006016460179755,0.5573549872053224,0.6494782113943052,0.6150074943730421,0.4414692430682524,0.6972319546384637,0.6861120474631469
1995-07-16,0.6123426079136329,0.6507313566078318,,0.9032335577071363,0.18421723450793687,0.8629739542880008,0.5649032075386168,0.6913952848227252,0.7260044343670364,0.775913320946855,0.7901444810799461,0.7342268567512077,0.5761103908193096,0.6906915139253809,0.6749636982742986,0.47121255324550304,0.71642909115118,0.7273909744602622
1995-07-23,0.647635762634847,0.7254766459316386,,0.976923571563964,0.20422888102733486,0.9440569947536069,0.609466646018989,0.7464576187693507,,0.8260840114374804,0.8813558501292198,0.7654541792874358,0.603875028861462,0.7265739090627725,0.711268089076085,0.5376956564588744,0.754639941873782,
1995-07-30,0.7324115233897416,0.7911391675009074,,0.9819175396798732,0.2343464422174407,0.996837565265749,0.7246903125491074,0.8031990622199222,0.79730845268584,0.8717457345705858,0.9393530150477677,0.7885255080307702,0.6552660816834447,0.7699628961257722,0.8280843570092982,0.6008302399824625,0.8675493192066251,0.8213820301865233
1995-08-06,0.7810906558577492,0.8358968882893516,,0.9902560085289666,0.26291172128446055,0.9827744662085348,0.7833105573344888,0.8506700673212587,0.8170955275938636,0.8949648998368406,0.9825935612236645,0.8091475676065043,0.702439578397497,0.8044521152341193,0.9274015109120344,0.665886588828908,0.9161077821104764,0.8421064208513921
1995-08-13,0.8178606755582302,0.8631275679577738,,0.9796336073397819,0.278739724774799,0.9613100465067035,0.8119827221947026,0.877734568341787,0.8295384428869834,0.9111189907227517,1.0035914354169273,0.8335517288838643,0.7499991753713445,0.8299542641805729,1.0150981247292972,0.7128230774418884,0.9353813033481597,0.8497872355434571
1995-08-20,0.8405495658719515,0.8771126411230236,,0.9552045383879635,0.28782428370294993,0.9405562877354453,0.8237409517878788,0.8958789085612808,0.8358461974797743,0.9194782506596221,1.0007152244236288,0.8520002553035105,0.795242407458239,0.8516904982258835,1.08436714324612,0.7529574244684099,0.9443202659797547,0.8515704127015605
1995-08-27,0.8578362414878994,0.887657010432091,,0.9303875666760962,0.29616453047377334,0.9333248523693741,0.8417170311290547,0.9094070208627011,0.8383323831732046,0.9283291174074545,1.00052978393332,0.8471402733479226,0.8424977801217876,0.880917169103875,1.169571773554696,0.7989779034384407,0.9527314548072449,0.8543731193218232
1995-09-03,0.8689748281003523,0.8812297279901466,,0.9035846748533009,0.29778017876243945,0.929960091810801,0.8456367512417614,0.9068587773671816,0.8072185224530413,0.9343118358818947,1.0042428505153687,0.8608747868290435,0.8835493931896139,0.9264174172436006,1.1910908983371218,0.8293569471117336,0.9553725612988495,0.850939835262831
1995-09-10,0.8876204829103224,0.8853520380404242,,0.8875707476961284,0.29914481526620246,0.9098391360164285,0.8486104292130188,0.9012880920581408,0.7705552366039333,0.9362199401204793,1.00052978393332,0.8559892730107264,0.9190335724638787,0.9545658727797655,1.194427227115788,0.8541485081547655,0.9600329880740345,0.8446176560236972
1995-09-17,0.9129037345975589,0.9016852285217746,,0.8794554311484016,0.29989792495496953,0.8890554522222561,0.8569908090775332,0.8976768341333029,0.7771377209822189,0.9408621941580941,0.9964252959446466,0.8533281647159586,0.9486519416194238,0.9700205490056868,1.1854822494247461,0.8835375452520378,0.9569860338710987,0.8408227947441096
1995-09-24,0.9232021354497674,0.911436136248159,,0.8646031816459953,0.2956236241694493,0.8539919912450883,0.8414467417646375,0.88681168225933,0.7804369606583178,0.9386782301512749,0.98137988527809,0.8496403864326753,0.9710854697782593,0.9730104789733839,1.165156586581532,0.9006156406572204,0.9502664995058266,0.8378022389967388
1995-10-01,0.9131423283132384,0.9238494787940145,,0.8585414914833337,0.29438019735324583,0.8541632184511937,0.8273901269848106,0.8823420636201268,0.8040028079773728,0.9381326455917982,0.9740026003565746,0.8558362120050405,0.9631878120066381,0.9679183983989107,1.1510280336691918,0.914434795950822,0.9526159947897158,0.850368250073311
1995-10-08,0.9103284363937841,0.9447593210700064,,0.8772294140734965,0.28936174025088807,0.8748888967938303,0.8183349569200427,0.9252200744081712,0.8343218096357007,0.9411487901360598,0.9574577332219228,0.8425958734168006,0.9614651701648302,0.9515878529940102,1.1307711288786941,0.9321442115692308,0.9565845986197722,0.861910044228639
1995-10-15,0.9479208471866407,0.984031695484024,,0.9254847020696397,0.29791832812720137,0.9425718661577406,0.8645606481338449,0.97235744387152,0.8668752663957209,0.9729460584336354,0.9317284665918235,0.8439096436700118,0.9766379887276606,0.9486165823113432,1.142898943816498,0.9749329752633207,0.9725739171940496,0.8744231435325299
1995-10-22,0.971706688659526,0.9970582438118123,,0.9302790226114792,0.3144602935795633,0.9813094593338499,0.8907855258054248,0.9771496811874124,0.8855195778688152,0.9855838793394619,0.9099431584805087,0.8439137124926386,0.9837483162975246,0.9485079117629266,1.1523970268461479,0.994481786103626,0.9810619039759443,0.8961588626098552
1995-10-29,0.9890011230671061,0.9988955440471449,,0.9661053571286026,0.3238593828798867,1.0117638151750643,0.9090361971888904,1.004294891910636,0.9244731691980677,1.001587426355308,0.9247605495717754,0.8623835269624631,0.9836573283537337,0.9491661649947238,1.15354806626955,1.0057063857747763,0.9893538018225311,0.9397788262111936
1995-11-05,0.98193869548677,0.9978927038053633,,0.9947522253554716,0.3287417601853244,0.9835640902876503,0.9216095101277147,1.002664084945626,0.950487630165403,0.9964250584896152,0.9438162450616838,0.8869095900157732,0.9780982341350893,0.9444462403858022,1.1386183278911761,1.0115480767771299,0.9817626820019855,0.9653930224915633
1995-11-12,0.9582681499474865,0.9807013921573484,,0.971434382021711,0.33191700643259914,0.9226606440876403,0.8941651401834697,0.974035730997158,0.9576332834433611,0.9844662071199151,0.9368353688629388,0.8957074811340443,0.9642754873395595,0.9274916628451135,1.1146623397092061,0.9927213250730231,0.9797783070337441,0.9674009332940965
1995-11-19,0.930763108981071,0.9366256739024775,,0.939906919216804,0.33429421683955945,0.8863124209023497,0.8661826259733176,0.9402578333614914,0.9515313375594797,0.9525960759216087,0.8981659350655553,0.872648322609333,0.9536013985129325,0.9103152419427841,1.0915964818705741,0.9684170600471943,0.9625281667734324,0.9574008506015496
1995-11-26,0.9016180140481789,0.8795964162792084,,0.9035915538077836,0.33327000651789096,0.8552854751048554,0.8372567694993792,0.9072694408689649,0.9187064095382448,0.919035631639915,0.8635190736602548,0.8564710379937931,0.9436933967644912,0.8903441264398844,1.06329889688649,0.944196856258259,0.93873452196491,0.9329802813888967
1995-12-03,0.8733805999943439,0.8188949486681608,,0.872581955078598,0.32528251334254954,0.8443151484370234,0.8095501833719277,0.8815871818539954,0.9187093518622149,0.9205596344902774,0.838096361767566,0.8344275757194095,0.9339165860346618,0.8678540784026121,1.0333875495781724,0.9128329593229555,0.9299505362484842,0.9348300043487481
1995-12-10,0.8442642367740099,0.7503785232614987,,0.836552297032194,0.3173078610948125,0.8163467903163261,0.7787381633365283,0.8479457764655827,0.8799002891553817,0.9015671092455079,0.822983443299976,0.8092877100997203,0.9249818446230706,0.8460840508062776,1.005559596480213,0.8813277232387409,0.9004804342853926,0.9163605273587153
1995-12-17,0.8156427855466072,0.6869589196346856,,0.799124275659605,0.30769729067664126,0.785463423145501,0.7484700181941435,0.815340055692559,0.8358291233999473,0.879122813782627,0.8006853903204597,0.781786055001457,0.9166129210637024,0.8237599557583549,0.9737989378675476,0.8682257023821711,0.8906520095577024,0.8898540561959535
1995-12-24,0.786294770918969,0.6269489485840948,,0.7619125940400097,0.30214762192817085,0.7309715955670791,0.7137466655105832,0.7808033510220801,0.7890520660767335,0.8510049714827485,0.7659897145742945,0.7631344167718399,0.9074792404367348,0.8036136257030713,0.9477880249231119,0.8559822994722188,0.8487155516682016,0.8580967989968782
1995-12-31,0.7560187940066374,0.564719823455469,,0.7226969328453297,0.29426867833368914,0.6952917643700889,0.6776766560237143,0.7500045883064105,0.7398859222601181,0.8135260645321433,0.7325067374392406,0.7347534520544643,0.8940196849422553,0.7787835380381603,0.9136293557948932,0.8439465836467174,0.7886057829939869,0.823390108084672
1996-01-07,0.7250214169567205,0.49988496260796034,0.8212243531921931,0.6826231525298401,0.2857635226649187,0.6758514189404938,0.6412060166315575,0.7200035175225692,0.6881486453694367,0.7805437455837032,0.696782496327066,0.7118200236674399,0.8839630730940536,0.7541033529287421,0.8854834636157964,0.8266136698976622,0.7217680784273472,0.7874369329459935
1996-01-14,0.6949561525367848,0.43920320600183016,0.8020914687838652,0.6432154780230103,0.27659526836942633,0.6022532638570298,0.6043348674881106,0.6924505318998463,0.6377449807626536,0.7483890149331281,0.6569502090566619,0.685512738756463,0.8735592369194267,0.7292760096334546,0.859289638611371,0.7936885773944489,0.6643819462273572,0.7526805867982892
